t,x,y,z,qw,qx,qy,qz,x_r,y_r,z_r,x_sim,y_sim,z_sim,ctrl_time
105.298,0.00658,0.00838,0.08599,0.74805,-0.19869,0.00327,-0.63319,0.00660,0.02730,0.13250,0.00640,0.00653,0.08561,0.00000
105.308,0.00658,0.00838,0.08599,0.74805,-0.19869,0.00327,-0.63319,0.00660,0.02730,0.13250,0.00640,0.00653,0.08561,0.00000
105.318,0.00659,0.00838,0.08599,0.74804,-0.19870,0.00329,-0.63320,0.00660,0.02730,0.13250,0.00640,0.00653,0.08561,0.00000
105.788,0.00693,0.00899,0.08794,0.75007,-0.20943,0.00543,-0.62730,0.00660,0.02730,0.13250,0.00672,0.00735,0.08761,0.00000
105.798,0.00684,0.00900,0.08787,0.75022,-0.20918,0.00494,-0.62721,0.00660,0.02730,0.13250,0.00672,0.00735,0.08761,0.00000
105.808,0.00684,0.00900,0.08787,0.75022,-0.20918,0.00494,-0.62721,0.00660,0.02730,0.13250,0.00672,0.00735,0.08761,0.00000
105.818,0.00684,0.00900,0.08787,0.75022,-0.20918,0.00494,-0.62721,0.00660,0.02730,0.13250,0.00672,0.00735,0.08761,0.00000
109.288,0.00719,0.00969,0.08972,0.75257,-0.22019,0.00629,-0.62058,0.00660,0.02730,0.13250,0.00699,0.00822,0.08960,0.00000
109.298,0.00719,0.00969,0.08972,0.75256,-0.22020,0.00631,-0.62058,0.00660,0.02730,0.13250,0.00699,0.00822,0.08960,0.00000
109.308,0.00719,0.00969,0.08972,0.75256,-0.22020,0.00631,-0.62058,0.00660,0.02730,0.13250,0.00699,0.00822,0.08960,0.00000
109.318,0.00720,0.00969,0.08972,0.75255,-0.22019,0.00632,-0.62059,0.00660,0.02730,0.13250,0.00699,0.00822,0.08960,0.00000
109.788,0.00732,0.01042,0.09154,0.75526,-0.22942,0.00557,-0.61394,0.00660,0.02730,0.13250,0.00721,0.00910,0.09156,0.00000
109.798,0.00740,0.01042,0.09158,0.75516,-0.22962,0.00591,-0.61398,0.00660,0.02730,0.13250,0.00721,0.00910,0.09156,0.00000
109.808,0.00740,0.01042,0.09158,0.75516,-0.22962,0.00591,-0.61398,0.00660,0.02730,0.13250,0.00721,0.00910,0.09156,0.00000
109.818,0.00740,0.01042,0.09158,0.75516,-0.22962,0.00591,-0.61398,0.00660,0.02730,0.13250,0.00721,0.00910,0.09156,0.00000
110.288,0.00761,0.01113,0.09337,0.75681,-0.23746,0.00657,-0.60893,0.00660,0.02730,0.13250,0.00739,0.00996,0.09346,0.00000
110.298,0.00761,0.01111,0.09341,0.75677,-0.23759,0.00675,-0.60894,0.00660,0.02730,0.13250,0.00739,0.00996,0.09346,0.00000
110.308,0.00761,0.01111,0.09341,0.75677,-0.23759,0.00675,-0.60894,0.00660,0.02730,0.13250,0.00739,0.00996,0.09346,0.00000
110.318,0.00759,0.01111,0.09338,0.75681,-0.23749,0.00659,-0.60892,0.00660,0.02730,0.13250,0.00739,0.00996,0.09346,0.00000
110.787,0.00776,0.01180,0.09525,0.75833,-0.24470,0.00706,-0.60416,0.00660,0.02730,0.13250,0.00753,0.01079,0.09529,0.00000
110.797,0.00774,0.01181,0.09521,0.75841,-0.24459,0.00683,-0.60411,0.00660,0.02730,0.13250,0.00753,0.01079,0.09529,0.00000
110.807,0.00774,0.01181,0.09521,0.75841,-0.24459,0.00683,-0.60411,0.00660,0.02730,0.13250,0.00753,0.01079,0.09529,0.00000
110.818,0.00774,0.01181,0.09521,0.75841,-0.24459,0.00683,-0.60411,0.00660,0.02730,0.13250,0.00753,0.01079,0.09529,0.00000
111.287,0.00786,0.01262,0.09706,0.76069,-0.25153,0.00528,-0.59837,0.00660,0.02730,0.13250,0.00764,0.01163,0.09706,0.00000
111.298,0.00791,0.01261,0.09710,0.76059,-0.25160,0.00555,-0.59847,0.00660,0.02730,0.13250,0.00764,0.01163,0.09706,0.00000
111.308,0.00791,0.01261,0.09710,0.76059,-0.25160,0.00555,-0.59847,0.00660,0.02730,0.13250,0.00764,0.01163,0.09706,0.00000
111.318,0.00791,0.01261,0.09710,0.76059,-0.25160,0.00555,-0.59847,0.00660,0.02730,0.13250,0.00764,0.01163,0.09706,0.00000
111.791,0.00798,0.01351,0.09890,0.76295,-0.25968,0.00427,-0.59200,0.00660,0.02730,0.13250,0.00772,0.01252,0.09887,0.00000
111.803,0.00801,0.01350,0.09894,0.76285,-0.25972,0.00452,-0.59210,0.00660,0.02730,0.13250,0.00772,0.01252,0.09887,0.00000
111.813,0.00801,0.01350,0.09894,0.76285,-0.25972,0.00452,-0.59210,0.00660,0.02730,0.13250,0.00772,0.01252,0.09887,0.00000
111.823,0.00803,0.01348,0.09893,0.76285,-0.25977,0.00455,-0.59209,0.00660,0.02730,0.13250,0.00772,0.01252,0.09887,0.00000
112.287,0.00806,0.01442,0.10070,0.76548,-0.26765,0.00232,-0.58515,0.00660,0.02730,0.13250,0.00776,0.01342,0.10060,0.00000
112.297,0.00810,0.01441,0.10073,0.76540,-0.26776,0.00258,-0.58520,0.00660,0.02730,0.13250,0.00776,0.01342,0.10060,0.00000
112.308,0.00810,0.01441,0.10073,0.76540,-0.26776,0.00258,-0.58520,0.00660,0.02730,0.13250,0.00776,0.01342,0.10060,0.00000
112.318,0.00810,0.01441,0.10073,0.76540,-0.26776,0.00258,-0.58520,0.00660,0.02730,0.13250,0.00776,0.01342,0.10060,0.00000
112.687,0.00815,0.01542,0.10242,0.76794,-0.27662,0.00083,-0.57770,0.00660,0.02730,0.13250,0.00777,0.01433,0.10227,0.00000
112.698,0.00814,0.01545,0.10237,0.76803,-0.27663,0.00063,-0.57759,0.00660,0.02730,0.13250,0.00777,0.01433,0.10227,0.00000
112.708,0.00814,0.01545,0.10237,0.76803,-0.27663,0.00063,-0.57759,0.00660,0.02730,0.13250,0.00777,0.01433,0.10227,0.00000
112.718,0.00814,0.01545,0.10237,0.76803,-0.27663,0.00063,-0.57759,0.00660,0.02730,0.13250,0.00777,0.01433,0.10227,0.00000
113.188,0.00827,0.01650,0.10413,0.77045,-0.28571,-0.00097,-0.56990,0.00660,0.02730,0.13250,0.00776,0.01528,0.10396,0.00000
113.198,0.00830,0.01646,0.10418,0.77036,-0.28586,-0.00069,-0.56994,0.00660,0.02730,0.13250,0.00776,0.01528,0.10396,0.00000
113.208,0.00830,0.01646,0.10418,0.77036,-0.28586,-0.00069,-0.56994,0.00660,0.02730,0.13250,0.00776,0.01528,0.10396,0.00000
113.218,0.00830,0.01646,0.10418,0.77036,-0.28586,-0.00069,-0.56994,0.00660,0.02730,0.13250,0.00776,0.01528,0.10396,0.00000
113.587,0.00827,0.01758,0.10583,0.77276,-0.29402,-0.00291,-0.56248,0.00660,0.02730,0.13250,0.00777,0.01621,0.10563,0.00000
113.598,0.00830,0.01757,0.10587,0.77267,-0.29406,-0.00268,-0.56258,0.00660,0.02730,0.13250,0.00777,0.01621,0.10563,0.00000
113.608,0.00830,0.01757,0.10587,0.77267,-0.29406,-0.00268,-0.56258,0.00660,0.02730,0.13250,0.00777,0.01621,0.10563,0.00000
113.618,0.00830,0.01757,0.10587,0.77267,-0.29406,-0.00268,-0.56258,0.00660,0.02730,0.13250,0.00777,0.01621,0.10563,0.00000
114.088,0.00838,0.01854,0.10760,0.77409,-0.30088,-0.00327,-0.55699,0.00660,0.02730,0.13250,0.00783,0.01711,0.10740,0.00000
114.098,0.00843,0.01851,0.10763,0.77401,-0.30100,-0.00301,-0.55705,0.00660,0.02730,0.13250,0.00783,0.01711,0.10740,0.00000
114.108,0.00843,0.01851,0.10763,0.77401,-0.30100,-0.00301,-0.55705,0.00660,0.02730,0.13250,0.00783,0.01711,0.10740,0.00000
114.118,0.00843,0.01851,0.10763,0.77401,-0.30100,-0.00301,-0.55705,0.00660,0.02730,0.13250,0.00783,0.01711,0.10740,0.00000
114.587,0.00851,0.01930,0.10933,0.77430,-0.30584,-0.00175,-0.55400,0.00660,0.02730,0.13250,0.00778,0.01788,0.10910,0.00000
114.598,0.00854,0.01927,0.10936,0.77424,-0.30596,-0.00155,-0.55402,0.00660,0.02730,0.13250,0.00778,0.01788,0.10910,0.00000
114.608,0.00854,0.01927,0.10936,0.77424,-0.30596,-0.00155,-0.55402,0.00660,0.02730,0.13250,0.00778,0.01788,0.10910,0.00000
114.618,0.00854,0.01927,0.10936,0.77424,-0.30596,-0.00155,-0.55402,0.00660,0.02730,0.13250,0.00778,0.01788,0.10910,0.00000
115.088,0.00842,0.02011,0.11111,0.77523,-0.31030,-0.00227,-0.55021,0.00660,0.02730,0.13250,0.00776,0.01840,0.11091,0.00000
115.098,0.00842,0.02013,0.11109,0.77522,-0.31018,-0.00230,-0.55028,0.00660,0.02730,0.13250,0.00776,0.01840,0.11091,0.00000
115.108,0.00842,0.02013,0.11109,0.77522,-0.31018,-0.00230,-0.55028,0.00660,0.02730,0.13250,0.00776,0.01840,0.11091,0.00000
115.118,0.00842,0.02013,0.11109,0.77522,-0.31018,-0.00230,-0.55028,0.00660,0.02730,0.13250,0.00776,0.01840,0.11091,0.00000
115.587,0.00828,0.02089,0.11303,0.77618,-0.31313,-0.00354,-0.54724,0.00660,0.02730,0.13250,0.00772,0.01878,0.11287,0.00000
115.650,0.00833,0.02082,0.11307,0.77609,-0.31330,-0.00325,-0.54728,0.00660,0.02730,0.13250,0.00772,0.01878,0.11287,0.00000
115.663,0.00833,0.02082,0.11307,0.77609,-0.31330,-0.00325,-0.54728,0.00660,0.02730,0.13250,0.00772,0.01878,0.11287,0.00000
115.673,0.00829,0.02084,0.11306,0.77614,-0.31325,-0.00340,-0.54723,0.00660,0.02730,0.13250,0.00772,0.01878,0.11287,0.00000
116.087,0.00799,0.02155,0.11495,0.77677,-0.31450,-0.00447,-0.54562,0.00660,0.02730,0.13250,0.00760,0.01905,0.11492,0.00000
116.098,0.00802,0.02151,0.11497,0.77671,-0.31463,-0.00428,-0.54563,0.00660,0.02730,0.13250,0.00760,0.01905,0.11492,0.00000
116.108,0.00802,0.02151,0.11497,0.77671,-0.31463,-0.00428,-0.54563,0.00660,0.02730,0.13250,0.00760,0.01905,0.11492,0.00000
116.118,0.00802,0.02151,0.11497,0.77671,-0.31463,-0.00428,-0.54563,0.00660,0.02730,0.13250,0.00760,0.01905,0.11492,0.00000
116.587,0.00777,0.02203,0.11686,0.77681,-0.31501,-0.00440,-0.54526,0.00660,0.02730,0.13250,0.00757,0.01938,0.11696,0.00000
116.598,0.00778,0.02199,0.11689,0.77677,-0.31519,-0.00423,-0.54522,0.00660,0.02730,0.13250,0.00757,0.01938,0.11696,0.00000
116.608,0.00778,0.02199,0.11689,0.77677,-0.31519,-0.00423,-0.54522,0.00660,0.02730,0.13250,0.00757,0.01938,0.11696,0.00000
116.618,0.00778,0.02199,0.11689,0.77677,-0.31519,-0.00423,-0.54522,0.00660,0.02730,0.13250,0.00757,0.01938,0.11696,0.00000
116.988,0.00743,0.02247,0.11878,0.77621,-0.31382,-0.00335,-0.54681,0.00660,0.02730,0.13250,0.00757,0.01984,0.11898,0.00000
116.998,0.00747,0.02243,0.11882,0.77613,-0.31381,-0.00314,-0.54694,0.00660,0.02730,0.13250,0.00757,0.01984,0.11898,0.00000
117.008,0.00747,0.02243,0.11882,0.77613,-0.31381,-0.00314,-0.54694,0.00660,0.02730,0.13250,0.00757,0.01984,0.11898,0.00000
117.018,0.00747,0.02243,0.11882,0.77613,-0.31381,-0.00314,-0.54694,0.00660,0.02730,0.13250,0.00757,0.01984,0.11898,0.00000
117.387,0.00723,0.02284,0.12072,0.77491,-0.31210,-0.00078,-0.54965,0.00660,0.02730,0.13250,0.00751,0.02052,0.12091,0.00000
117.397,0.00726,0.02276,0.12076,0.77480,-0.31222,-0.00046,-0.54973,0.00660,0.02730,0.13250,0.00751,0.02052,0.12091,0.00000
117.407,0.00726,0.02276,0.12076,0.77480,-0.31222,-0.00046,-0.54973,0.00660,0.02730,0.13250,0.00751,0.02052,0.12091,0.00000
117.418,0.00726,0.02276,0.12076,0.77480,-0.31222,-0.00046,-0.54973,0.00660,0.02730,0.13250,0.00751,0.02052,0.12091,0.00000
117.887,0.00697,0.02326,0.12267,0.77426,-0.31187,0.00073,-0.55069,0.00660,0.02730,0.13250,0.00749,0.02141,0.12270,0.00000
117.897,0.00698,0.02332,0.12263,0.77426,-0.31168,0.00065,-0.55079,0.00660,0.02730,0.13250,0.00749,0.02141,0.12270,0.00000
117.907,0.00698,0.02332,0.12263,0.77426,-0.31168,0.00065,-0.55079,0.00660,0.02730,0.13250,0.00749,0.02141,0.12270,0.00000
117.918,0.00698,0.02332,0.12263,0.77426,-0.31168,0.00065,-0.55079,0.00660,0.02730,0.13250,0.00749,0.02141,0.12270,0.00000
118.388,0.00686,0.02372,0.12462,0.77348,-0.31222,0.00277,-0.55158,0.00660,0.02730,0.13250,0.00762,0.02239,0.12447,0.00000
118.398,0.00680,0.02378,0.12459,0.77357,-0.31221,0.00256,-0.55147,0.00660,0.02730,0.13250,0.00762,0.02239,0.12447,0.00000
118.408,0.00680,0.02378,0.12459,0.77357,-0.31221,0.00256,-0.55147,0.00660,0.02730,0.13250,0.00762,0.02239,0.12447,0.00000
118.418,0.00680,0.02378,0.12459,0.77357,-0.31221,0.00256,-0.55147,0.00660,0.02730,0.13250,0.00762,0.02239,0.12447,0.00000
118.887,0.00662,0.02430,0.12650,0.77293,-0.31211,0.00409,-0.55241,0.00660,0.02730,0.13250,0.00783,0.02340,0.12609,0.00000
118.897,0.00665,0.02425,0.12651,0.77285,-0.31207,0.00425,-0.55254,0.00660,0.02730,0.13250,0.00783,0.02340,0.12609,0.00000
118.907,0.00665,0.02425,0.12651,0.77285,-0.31207,0.00425,-0.55254,0.00660,0.02730,0.13250,0.00783,0.02340,0.12609,0.00000
118.918,0.00665,0.02425,0.12651,0.77285,-0.31207,0.00425,-0.55254,0.00660,0.02730,0.13250,0.00783,0.02340,0.12609,0.00000
119.387,0.00650,0.02483,0.12831,0.77286,-0.31412,0.00502,-0.55136,0.00660,0.02730,0.13250,0.00806,0.02438,0.12757,0.00000
119.398,0.00650,0.02482,0.12830,0.77289,-0.31429,0.00501,-0.55122,0.00660,0.02730,0.13250,0.00806,0.02438,0.12757,0.00000
119.408,0.00650,0.02482,0.12830,0.77289,-0.31429,0.00501,-0.55122,0.00660,0.02730,0.13250,0.00806,0.02438,0.12757,0.00000
119.418,0.00650,0.02482,0.12830,0.77289,-0.31429,0.00501,-0.55122,0.00660,0.02730,0.13250,0.00806,0.02438,0.12757,0.00000
119.887,0.00638,0.02557,0.13021,0.77218,-0.31562,0.00724,-0.55143,0.00660,0.02730,0.13250,0.00825,0.02538,0.12907,0.00000
119.897,0.00634,0.02562,0.13021,0.77220,-0.31534,0.00708,-0.55156,0.00660,0.02730,0.13250,0.00825,0.02538,0.12907,0.00000
119.908,0.00634,0.02562,0.13021,0.77220,-0.31534,0.00708,-0.55156,0.00660,0.02730,0.13250,0.00825,0.02538,0.12907,0.00000
119.918,0.00634,0.02562,0.13021,0.77220,-0.31534,0.00708,-0.55156,0.00660,0.02730,0.13250,0.00825,0.02538,0.12907,0.00000
120.288,0.00670,0.02640,0.13197,0.77109,-0.32187,0.01217,-0.54925,0.00660,0.02730,0.13250,0.00834,0.02646,0.13037,0.00000
120.299,0.00671,0.02645,0.13200,0.77112,-0.32180,0.01206,-0.54924,0.00660,0.02730,0.13250,0.00834,0.02646,0.13037,0.00000
120.309,0.00671,0.02645,0.13200,0.77112,-0.32180,0.01206,-0.54924,0.00660,0.02730,0.13250,0.00834,0.02646,0.13037,0.00000
120.319,0.00678,0.02627,0.13206,0.77093,-0.32210,0.01264,-0.54933,0.00660,0.02730,0.13250,0.00834,0.02646,0.13037,0.00000
140.488,0.00208,0.00325,0.06109,0.70501,-0.05407,-0.01428,-0.70698,0.01640,0.01860,0.13100,0.00157,0.00129,0.06058,0.00000
140.498,0.00208,0.00325,0.06109,0.70502,-0.05405,-0.01430,-0.70698,0.01640,0.01860,0.13100,0.00157,0.00129,0.06058,0.00000
140.508,0.00208,0.00325,0.06109,0.70502,-0.05405,-0.01430,-0.70698,0.01640,0.01860,0.13100,0.00157,0.00129,0.06058,0.00000
140.519,0.00209,0.00325,0.06109,0.70501,-0.05405,-0.01429,-0.70699,0.01640,0.01860,0.13100,0.00157,0.00129,0.06058,0.00000
144.392,0.00241,0.00334,0.06259,0.70702,-0.06043,-0.01288,-0.70449,0.01640,0.01860,0.13100,0.00179,0.00153,0.06266,0.00000
144.402,0.00241,0.00334,0.06259,0.70700,-0.06043,-0.01284,-0.70451,0.01640,0.01860,0.13100,0.00179,0.00153,0.06266,0.00000
144.413,0.00241,0.00334,0.06259,0.70700,-0.06043,-0.01284,-0.70451,0.01640,0.01860,0.13100,0.00179,0.00153,0.06266,0.00000
144.423,0.00240,0.00335,0.06259,0.70698,-0.06043,-0.01281,-0.70453,0.01640,0.01860,0.13100,0.00179,0.00153,0.06266,0.00000
144.891,0.00273,0.00349,0.06458,0.70874,-0.06804,-0.00990,-0.70211,0.01640,0.01860,0.13100,0.00205,0.00179,0.06461,0.00000
144.901,0.00278,0.00349,0.06459,0.70877,-0.06806,-0.00994,-0.70208,0.01640,0.01860,0.13100,0.00205,0.00179,0.06461,0.00000
144.914,0.00278,0.00349,0.06459,0.70877,-0.06806,-0.00994,-0.70208,0.01640,0.01860,0.13100,0.00205,0.00179,0.06461,0.00000
144.924,0.00278,0.00350,0.06458,0.70871,-0.06792,-0.00995,-0.70215,0.01640,0.01860,0.13100,0.00205,0.00179,0.06461,0.00000
148.788,0.00307,0.00378,0.06668,0.71167,-0.07549,-0.00970,-0.69837,0.01640,0.01860,0.13100,0.00232,0.00208,0.06660,0.00000
148.798,0.00308,0.00378,0.06668,0.71169,-0.07547,-0.00974,-0.69836,0.01640,0.01860,0.13100,0.00232,0.00208,0.06660,0.00000
148.808,0.00308,0.00378,0.06668,0.71169,-0.07547,-0.00974,-0.69836,0.01640,0.01860,0.13100,0.00232,0.00208,0.06660,0.00000
148.818,0.00308,0.00378,0.06668,0.71169,-0.07547,-0.00974,-0.69836,0.01640,0.01860,0.13100,0.00232,0.00208,0.06660,0.00000
149.687,0.00337,0.00413,0.06872,0.71572,-0.08641,-0.00908,-0.69296,0.01640,0.01860,0.13100,0.00264,0.00238,0.06851,0.00000
149.697,0.00338,0.00413,0.06872,0.71573,-0.08642,-0.00909,-0.69295,0.01640,0.01860,0.13100,0.00264,0.00238,0.06851,0.00000
149.707,0.00338,0.00413,0.06872,0.71573,-0.08642,-0.00909,-0.69295,0.01640,0.01860,0.13100,0.00264,0.00238,0.06851,0.00000
149.718,0.00338,0.00413,0.06872,0.71573,-0.08642,-0.00909,-0.69295,0.01640,0.01860,0.13100,0.00264,0.00238,0.06851,0.00000
150.188,0.00370,0.00451,0.07070,0.72014,-0.09983,-0.00746,-0.68657,0.01640,0.01860,0.13100,0.00301,0.00271,0.07041,0.00000
150.198,0.00371,0.00450,0.07069,0.72020,-0.09988,-0.00755,-0.68650,0.01640,0.01860,0.13100,0.00301,0.00271,0.07041,0.00000
150.208,0.00371,0.00450,0.07069,0.72020,-0.09988,-0.00755,-0.68650,0.01640,0.01860,0.13100,0.00301,0.00271,0.07041,0.00000
150.218,0.00375,0.00451,0.07069,0.72013,-0.09968,-0.00756,-0.68660,0.01640,0.01860,0.13100,0.00301,0.00271,0.07041,0.00000
154.087,0.00413,0.00485,0.07268,0.72371,-0.11286,-0.00468,-0.68080,0.01640,0.01860,0.13100,0.00344,0.00303,0.07229,0.00000
154.097,0.00413,0.00485,0.07269,0.72369,-0.11287,-0.00465,-0.68081,0.01640,0.01860,0.13100,0.00344,0.00303,0.07229,0.00000
154.107,0.00413,0.00485,0.07269,0.72369,-0.11287,-0.00465,-0.68081,0.01640,0.01860,0.13100,0.00344,0.00303,0.07229,0.00000
154.118,0.00413,0.00485,0.07269,0.72369,-0.11287,-0.00465,-0.68081,0.01640,0.01860,0.13100,0.00344,0.00303,0.07229,0.00000
154.487,0.00455,0.00526,0.07463,0.72736,-0.12666,-0.00183,-0.67446,0.01640,0.01860,0.13100,0.00389,0.00338,0.07414,0.00000
154.498,0.00455,0.00527,0.07463,0.72738,-0.12670,-0.00184,-0.67444,0.01640,0.01860,0.13100,0.00389,0.00338,0.07414,0.00000
154.508,0.00455,0.00527,0.07463,0.72738,-0.12670,-0.00184,-0.67444,0.01640,0.01860,0.13100,0.00389,0.00338,0.07414,0.00000
154.518,0.00455,0.00527,0.07463,0.72738,-0.12670,-0.00184,-0.67444,0.01640,0.01860,0.13100,0.00389,0.00338,0.07414,0.00000
154.987,0.00492,0.00575,0.07650,0.73152,-0.14093,-0.00009,-0.66710,0.01640,0.01860,0.13100,0.00435,0.00380,0.07603,0.00000
154.997,0.00497,0.00576,0.07654,0.73147,-0.14101,0.00008,-0.66713,0.01640,0.01860,0.13100,0.00435,0.00380,0.07603,0.00000
155.008,0.00497,0.00576,0.07654,0.73147,-0.14101,0.00008,-0.66713,0.01640,0.01860,0.13100,0.00435,0.00380,0.07603,0.00000
155.018,0.00497,0.00576,0.07654,0.73147,-0.14101,0.00008,-0.66713,0.01640,0.01860,0.13100,0.00435,0.00380,0.07603,0.00000
155.491,0.00528,0.00623,0.07861,0.73442,-0.15367,0.00287,-0.66106,0.01640,0.01860,0.13100,0.00481,0.00430,0.07803,0.00000
155.501,0.00528,0.00625,0.07854,0.73454,-0.15374,0.00268,-0.66092,0.01640,0.01860,0.13100,0.00481,0.00430,0.07803,0.00000
155.511,0.00528,0.00625,0.07854,0.73454,-0.15374,0.00268,-0.66092,0.01640,0.01860,0.13100,0.00481,0.00430,0.07803,0.00000
155.524,0.00530,0.00625,0.07853,0.73454,-0.15359,0.00256,-0.66095,0.01640,0.01860,0.13100,0.00481,0.00430,0.07803,0.00000
155.987,0.00589,0.00672,0.08054,0.73599,-0.16710,0.00886,-0.65598,0.01640,0.01860,0.13100,0.00528,0.00489,0.08005,0.00000
155.997,0.00580,0.00671,0.08055,0.73597,-0.16693,0.00879,-0.65605,0.01640,0.01860,0.13100,0.00528,0.00489,0.08005,0.00000
156.008,0.00580,0.00671,0.08055,0.73597,-0.16693,0.00879,-0.65605,0.01640,0.01860,0.13100,0.00528,0.00489,0.08005,0.00000
156.018,0.00580,0.00671,0.08055,0.73597,-0.16693,0.00879,-0.65605,0.01640,0.01860,0.13100,0.00528,0.00489,0.08005,0.00000
156.487,0.00621,0.00717,0.08239,0.73709,-0.17875,0.01434,-0.65157,0.01640,0.01860,0.13100,0.00576,0.00550,0.08208,0.00000
156.497,0.00622,0.00717,0.08239,0.73712,-0.17886,0.01433,-0.65150,0.01640,0.01860,0.13100,0.00576,0.00550,0.08208,0.00000
156.507,0.00622,0.00717,0.08239,0.73712,-0.17886,0.01433,-0.65150,0.01640,0.01860,0.13100,0.00576,0.00550,0.08208,0.00000
156.518,0.00622,0.00717,0.08239,0.73712,-0.17886,0.01433,-0.65150,0.01640,0.01860,0.13100,0.00576,0.00550,0.08208,0.00000
156.987,0.00685,0.00762,0.08431,0.73753,-0.19031,0.02088,-0.64761,0.01640,0.01860,0.13100,0.00624,0.00612,0.08409,0.00000
156.998,0.00688,0.00762,0.08436,0.73746,-0.19041,0.02109,-0.64765,0.01640,0.01860,0.13100,0.00624,0.00612,0.08409,0.00000
157.008,0.00688,0.00762,0.08436,0.73746,-0.19041,0.02109,-0.64765,0.01640,0.01860,0.13100,0.00624,0.00612,0.08409,0.00000
157.018,0.00688,0.00762,0.08436,0.73746,-0.19041,0.02109,-0.64765,0.01640,0.01860,0.13100,0.00624,0.00612,0.08409,0.00000
157.388,0.00721,0.00805,0.08620,0.73810,-0.19993,0.02567,-0.64387,0.01640,0.01860,0.13100,0.00668,0.00672,0.08608,0.00000
157.398,0.00720,0.00806,0.08615,0.73820,-0.19988,0.02543,-0.64379,0.01640,0.01860,0.13100,0.00668,0.00672,0.08608,0.00000
157.408,0.00720,0.00806,0.08615,0.73820,-0.19988,0.02543,-0.64379,0.01640,0.01860,0.13100,0.00668,0.00672,0.08608,0.00000
157.418,0.00720,0.00806,0.08615,0.73820,-0.19988,0.02543,-0.64379,0.01640,0.01860,0.13100,0.00668,0.00672,0.08608,0.00000
157.791,0.00779,0.00843,0.08811,0.73684,-0.20884,0.03371,-0.64212,0.01640,0.01860,0.13100,0.00710,0.00736,0.08807,0.00000
157.803,0.00781,0.00844,0.08810,0.73686,-0.20882,0.03366,-0.64211,0.01640,0.01860,0.13100,0.00710,0.00736,0.08807,0.00000
157.813,0.00781,0.00844,0.08810,0.73686,-0.20882,0.03366,-0.64211,0.01640,0.01860,0.13100,0.00710,0.00736,0.08807,0.00000
157.823,0.00783,0.00843,0.08814,0.73679,-0.20884,0.03382,-0.64218,0.01640,0.01860,0.13100,0.00710,0.00736,0.08807,0.00000
158.188,0.00818,0.00891,0.08994,0.73675,-0.21535,0.03771,-0.63984,0.01640,0.01860,0.13100,0.00747,0.00797,0.08997,0.00000
158.198,0.00817,0.00891,0.08995,0.73675,-0.21546,0.03778,-0.63981,0.01640,0.01860,0.13100,0.00747,0.00797,0.08997,0.00000
158.208,0.00817,0.00891,0.08995,0.73675,-0.21546,0.03778,-0.63981,0.01640,0.01860,0.13100,0.00747,0.00797,0.08997,0.00000
158.218,0.00817,0.00891,0.08995,0.73675,-0.21546,0.03778,-0.63981,0.01640,0.01860,0.13100,0.00747,0.00797,0.08997,0.00000
158.688,0.00851,0.00937,0.09172,0.73662,-0.22146,0.04148,-0.63767,0.01640,0.01860,0.13100,0.00777,0.00861,0.09186,0.00000
158.698,0.00852,0.00937,0.09176,0.73653,-0.22158,0.04175,-0.63772,0.01640,0.01860,0.13100,0.00777,0.00861,0.09186,0.00000
158.708,0.00852,0.00937,0.09176,0.73653,-0.22158,0.04175,-0.63772,0.01640,0.01860,0.13100,0.00777,0.00861,0.09186,0.00000
158.718,0.00852,0.00937,0.09176,0.73653,-0.22158,0.04175,-0.63772,0.01640,0.01860,0.13100,0.00777,0.00861,0.09186,0.00000
159.187,0.00887,0.00987,0.09360,0.73713,-0.22855,0.04439,-0.63438,0.01640,0.01860,0.13100,0.00808,0.00922,0.09374,0.00000
159.197,0.00889,0.00987,0.09359,0.73715,-0.22855,0.04435,-0.63436,0.01640,0.01860,0.13100,0.00808,0.00922,0.09374,0.00000
159.208,0.00889,0.00987,0.09359,0.73715,-0.22855,0.04435,-0.63436,0.01640,0.01860,0.13100,0.00808,0.00922,0.09374,0.00000
159.218,0.00889,0.00987,0.09359,0.73715,-0.22855,0.04435,-0.63436,0.01640,0.01860,0.13100,0.00808,0.00922,0.09374,0.00000
159.688,0.00915,0.01040,0.09550,0.73671,-0.23325,0.04784,-0.63290,0.01640,0.01860,0.13100,0.00838,0.00983,0.09560,0.00000
159.698,0.00922,0.01038,0.09550,0.73671,-0.23303,0.04772,-0.63299,0.01640,0.01860,0.13100,0.00838,0.00983,0.09560,0.00000
159.708,0.00922,0.01038,0.09550,0.73671,-0.23303,0.04772,-0.63299,0.01640,0.01860,0.13100,0.00838,0.00983,0.09560,0.00000
159.718,0.00922,0.01038,0.09550,0.73671,-0.23303,0.04772,-0.63299,0.01640,0.01860,0.13100,0.00838,0.00983,0.09560,0.00000
160.188,0.00960,0.01094,0.09746,0.73656,-0.23926,0.05135,-0.63055,0.01640,0.01860,0.13100,0.00871,0.01041,0.09735,0.00000
160.198,0.00958,0.01094,0.09745,0.73663,-0.23939,0.05127,-0.63043,0.01640,0.01860,0.13100,0.00871,0.01041,0.09735,0.00000
160.208,0.00958,0.01094,0.09745,0.73663,-0.23939,0.05127,-0.63043,0.01640,0.01860,0.13100,0.00871,0.01041,0.09735,0.00000
