t,x,y,z,qw,qx,qy,qz,x_r,y_r,z_r,x_sim,y_sim,z_sim,ctrl_time
1889.640,0.00389,-0.00180,0.07005,0.63394,-0.01196,0.08199,-0.76893,0.01240,-0.01590,0.11970,0.00271,-0.00148,0.06988,0.00000
1890.110,0.00414,-0.00213,0.07197,0.62692,-0.01277,0.09457,-0.77322,0.01240,-0.01590,0.11970,0.00303,-0.00178,0.07185,0.00000
1890.122,0.00414,-0.00213,0.07197,0.62692,-0.01277,0.09457,-0.77322,0.01240,-0.01590,0.11970,0.00303,-0.00178,0.07185,0.00000
1890.132,0.00416,-0.00211,0.07195,0.62703,-0.01275,0.09438,-0.77315,0.01240,-0.01590,0.11970,0.00303,-0.00178,0.07185,0.00000
1890.142,0.00416,-0.00211,0.07195,0.62703,-0.01275,0.09438,-0.77315,0.01240,-0.01590,0.11970,0.00303,-0.00178,0.07185,0.00000
1890.606,0.00438,-0.00250,0.07393,0.61856,-0.01071,0.10675,-0.77838,0.01240,-0.01590,0.11970,0.00339,-0.00212,0.07383,0.00000
1890.619,0.00438,-0.00250,0.07393,0.61856,-0.01071,0.10675,-0.77838,0.01240,-0.01590,0.11970,0.00339,-0.00212,0.07383,0.00000
1890.630,0.00441,-0.00250,0.07395,0.61857,-0.01075,0.10677,-0.77837,0.01240,-0.01590,0.11970,0.00339,-0.00212,0.07383,0.00000
1890.640,0.00441,-0.00250,0.07395,0.61857,-0.01075,0.10677,-0.77837,0.01240,-0.01590,0.11970,0.00339,-0.00212,0.07383,0.00000
1891.106,0.00476,-0.00286,0.07582,0.61183,-0.01302,0.11957,-0.78179,0.01240,-0.01590,0.11970,0.00377,-0.00246,0.07580,0.00000
1891.117,0.00476,-0.00286,0.07582,0.61183,-0.01302,0.11957,-0.78179,0.01240,-0.01590,0.11970,0.00377,-0.00246,0.07580,0.00000
1891.130,0.00476,-0.00287,0.07583,0.61176,-0.01297,0.11965,-0.78184,0.01240,-0.01590,0.11970,0.00377,-0.00246,0.07580,0.00000
1891.140,0.00476,-0.00287,0.07583,0.61176,-0.01297,0.11965,-0.78184,0.01240,-0.01590,0.11970,0.00377,-0.00246,0.07580,0.00000
1891.606,0.00506,-0.00329,0.07786,0.60414,-0.01367,0.13235,-0.78569,0.01240,-0.01590,0.11970,0.00414,-0.00288,0.07775,0.00000
1891.617,0.00506,-0.00329,0.07786,0.60414,-0.01367,0.13235,-0.78569,0.01240,-0.01590,0.11970,0.00414,-0.00288,0.07775,0.00000
1891.628,0.00507,-0.00329,0.07782,0.60426,-0.01359,0.13208,-0.78564,0.01240,-0.01590,0.11970,0.00414,-0.00288,0.07775,0.00000
1891.638,0.00507,-0.00329,0.07782,0.60426,-0.01359,0.13208,-0.78564,0.01240,-0.01590,0.11970,0.00414,-0.00288,0.07775,0.00000
1892.106,0.00539,-0.00377,0.07991,0.59602,-0.01328,0.14472,-0.78971,0.01240,-0.01590,0.11970,0.00458,-0.00337,0.07981,0.00000
1892.119,0.00539,-0.00377,0.07991,0.59602,-0.01328,0.14472,-0.78971,0.01240,-0.01590,0.11970,0.00458,-0.00337,0.07981,0.00000
1892.129,0.00542,-0.00378,0.07991,0.59599,-0.01319,0.14469,-0.78974,0.01240,-0.01590,0.11970,0.00458,-0.00337,0.07981,0.00000
1892.139,0.00542,-0.00378,0.07991,0.59599,-0.01319,0.14469,-0.78974,0.01240,-0.01590,0.11970,0.00458,-0.00337,0.07981,0.00000
1892.606,0.00569,-0.00419,0.08177,0.58894,-0.01344,0.15569,-0.79293,0.01240,-0.01590,0.11970,0.00496,-0.00387,0.08169,0.00000
1892.619,0.00569,-0.00419,0.08177,0.58894,-0.01344,0.15569,-0.79293,0.01240,-0.01590,0.11970,0.00496,-0.00387,0.08169,0.00000
1892.630,0.00570,-0.00418,0.08176,0.58897,-0.01336,0.15558,-0.79292,0.01240,-0.01590,0.11970,0.00496,-0.00387,0.08169,0.00000
1892.640,0.00570,-0.00418,0.08176,0.58897,-0.01336,0.15558,-0.79292,0.01240,-0.01590,0.11970,0.00496,-0.00387,0.08169,0.00000
1893.106,0.00593,-0.00468,0.08366,0.58020,-0.01099,0.16694,-0.79710,0.01240,-0.01590,0.11970,0.00549,-0.00437,0.08352,0.00000
1893.117,0.00593,-0.00468,0.08366,0.58020,-0.01099,0.16694,-0.79710,0.01240,-0.01590,0.11970,0.00549,-0.00437,0.08352,0.00000
1893.127,0.00595,-0.00467,0.08362,0.58033,-0.01092,0.16669,-0.79706,0.01240,-0.01590,0.11970,0.00549,-0.00437,0.08352,0.00000
1893.137,0.00595,-0.00467,0.08362,0.58033,-0.01092,0.16669,-0.79706,0.01240,-0.01590,0.11970,0.00549,-0.00437,0.08352,0.00000
1893.609,0.00640,-0.00537,0.08549,0.56992,-0.01255,0.18328,-0.80090,0.01240,-0.01590,0.11970,0.00570,-0.00504,0.08540,0.00000
1893.619,0.00640,-0.00537,0.08549,0.56992,-0.01255,0.18328,-0.80090,0.01240,-0.01590,0.11970,0.00570,-0.00504,0.08540,0.00000
1893.629,0.00642,-0.00536,0.08549,0.56990,-0.01248,0.18326,-0.80092,0.01240,-0.01590,0.11970,0.00570,-0.00504,0.08540,0.00000
1893.640,0.00642,-0.00536,0.08549,0.56990,-0.01248,0.18326,-0.80092,0.01240,-0.01590,0.11970,0.00570,-0.00504,0.08540,0.00000
1894.510,0.00694,-0.00610,0.08735,0.56108,-0.01571,0.19837,-0.80349,0.01240,-0.01590,0.11970,0.00583,-0.00580,0.08730,0.00000
1894.520,0.00694,-0.00610,0.08735,0.56108,-0.01571,0.19837,-0.80349,0.01240,-0.01590,0.11970,0.00583,-0.00580,0.08730,0.00000
1894.530,0.00694,-0.00610,0.08735,0.56110,-0.01572,0.19836,-0.80348,0.01240,-0.01590,0.11970,0.00583,-0.00580,0.08730,0.00000
1894.541,0.00694,-0.00610,0.08735,0.56110,-0.01572,0.19836,-0.80348,0.01240,-0.01590,0.11970,0.00583,-0.00580,0.08730,0.00000
1898.406,0.00693,-0.00699,0.08922,0.54729,-0.00551,0.21016,-0.81011,0.01240,-0.01590,0.11970,0.00641,-0.00637,0.08907,0.00000
1898.416,0.00693,-0.00699,0.08922,0.54729,-0.00551,0.21016,-0.81011,0.01240,-0.01590,0.11970,0.00641,-0.00637,0.08907,0.00000
1898.427,0.00694,-0.00699,0.08922,0.54729,-0.00551,0.21016,-0.81011,0.01240,-0.01590,0.11970,0.00641,-0.00637,0.08907,0.00000
1898.437,0.00694,-0.00699,0.08922,0.54729,-0.00551,0.21016,-0.81011,0.01240,-0.01590,0.11970,0.00641,-0.00637,0.08907,0.00000
1899.310,0.00709,-0.00772,0.09100,0.53605,0.00105,0.22075,-0.81482,0.01240,-0.01590,0.11970,0.00705,-0.00689,0.09085,0.00000
1899.320,0.00709,-0.00772,0.09100,0.53605,0.00105,0.22075,-0.81482,0.01240,-0.01590,0.11970,0.00705,-0.00689,0.09085,0.00000
1899.330,0.00709,-0.00771,0.09100,0.53605,0.00103,0.22076,-0.81481,0.01240,-0.01590,0.11970,0.00705,-0.00689,0.09085,0.00000
1899.340,0.00709,-0.00771,0.09100,0.53605,0.00103,0.22076,-0.81481,0.01240,-0.01590,0.11970,0.00705,-0.00689,0.09085,0.00000
1900.207,0.00730,-0.00832,0.09293,0.52773,0.00305,0.23051,-0.81753,0.01240,-0.01590,0.11970,0.00758,-0.00749,0.09273,0.00000
1900.220,0.00730,-0.00832,0.09293,0.52773,0.00305,0.23051,-0.81753,0.01240,-0.01590,0.11970,0.00758,-0.00749,0.09273,0.00000
1900.230,0.00730,-0.00832,0.09293,0.52773,0.00305,0.23052,-0.81753,0.01240,-0.01590,0.11970,0.00758,-0.00749,0.09273,0.00000
1900.240,0.00730,-0.00832,0.09293,0.52773,0.00305,0.23052,-0.81753,0.01240,-0.01590,0.11970,0.00758,-0.00749,0.09273,0.00000
1901.107,0.00768,-0.00898,0.09494,0.51984,0.00284,0.24120,-0.81950,0.01240,-0.01590,0.11970,0.00808,-0.00814,0.09473,0.00000
1901.117,0.00768,-0.00898,0.09494,0.51984,0.00284,0.24120,-0.81950,0.01240,-0.01590,0.11970,0.00808,-0.00814,0.09473,0.00000
1901.127,0.00768,-0.00898,0.09494,0.51982,0.00287,0.24121,-0.81951,0.01240,-0.01590,0.11970,0.00808,-0.00814,0.09473,0.00000
1901.137,0.00768,-0.00898,0.09494,0.51982,0.00287,0.24121,-0.81951,0.01240,-0.01590,0.11970,0.00808,-0.00814,0.09473,0.00000
1902.110,0.00803,-0.00974,0.09694,0.51088,0.00325,0.25264,-0.82168,0.01240,-0.01590,0.11970,0.00857,-0.00876,0.09670,0.00000
1902.120,0.00803,-0.00974,0.09694,0.51088,0.00325,0.25264,-0.82168,0.01240,-0.01590,0.11970,0.00857,-0.00876,0.09670,0.00000
1902.130,0.00803,-0.00974,0.09694,0.51090,0.00322,0.25264,-0.82167,0.01240,-0.01590,0.11970,0.00857,-0.00876,0.09670,0.00000
1902.140,0.00803,-0.00974,0.09694,0.51090,0.00322,0.25264,-0.82167,0.01240,-0.01590,0.11970,0.00857,-0.00876,0.09670,0.00000
1903.106,0.00844,-0.01045,0.09886,0.50238,0.00331,0.26357,-0.82349,0.01240,-0.01590,0.11970,0.00912,-0.00932,0.09863,0.00000
1903.116,0.00844,-0.01045,0.09886,0.50238,0.00331,0.26357,-0.82349,0.01240,-0.01590,0.11970,0.00912,-0.00932,0.09863,0.00000
1903.129,0.00844,-0.01046,0.09886,0.50238,0.00331,0.26356,-0.82349,0.01240,-0.01590,0.11970,0.00912,-0.00932,0.09863,0.00000
1903.139,0.00844,-0.01046,0.09886,0.50238,0.00331,0.26356,-0.82349,0.01240,-0.01590,0.11970,0.00912,-0.00932,0.09863,0.00000
1903.910,0.00880,-0.01119,0.10059,-0.49518,-0.00286,-0.27303,0.82476,0.01240,-0.01590,0.11970,0.00962,-0.00989,0.10044,0.00000
1903.922,0.00880,-0.01119,0.10059,-0.49518,-0.00286,-0.27303,0.82476,0.01240,-0.01590,0.11970,0.00962,-0.00989,0.10044,0.00000
1903.932,0.00881,-0.01119,0.10060,-0.49518,-0.00285,-0.27305,0.82476,0.01240,-0.01590,0.11970,0.00962,-0.00989,0.10044,0.00000
1903.942,0.00881,-0.01119,0.10060,-0.49518,-0.00285,-0.27305,0.82476,0.01240,-0.01590,0.11970,0.00962,-0.00989,0.10044,0.00000
1904.808,0.00916,-0.01191,0.10240,-0.48777,-0.00267,-0.28246,0.82601,0.01240,-0.01590,0.11970,0.01017,-0.01049,0.10225,0.00000
1904.818,0.00916,-0.01191,0.10240,-0.48777,-0.00267,-0.28246,0.82601,0.01240,-0.01590,0.11970,0.01017,-0.01049,0.10225,0.00000
1904.828,0.00916,-0.01191,0.10240,-0.48777,-0.00265,-0.28247,0.82600,0.01240,-0.01590,0.11970,0.01017,-0.01049,0.10225,0.00000
1904.839,0.00916,-0.01191,0.10240,-0.48777,-0.00265,-0.28247,0.82600,0.01240,-0.01590,0.11970,0.01017,-0.01049,0.10225,0.00000
1905.706,0.00948,-0.01262,0.10423,-0.48080,-0.00290,-0.29092,0.82716,0.01240,-0.01590,0.11970,0.01077,-0.01110,0.10399,0.00000
1905.719,0.00948,-0.01262,0.10423,-0.48080,-0.00290,-0.29092,0.82716,0.01240,-0.01590,0.11970,0.01077,-0.01110,0.10399,0.00000
1905.730,0.00948,-0.01262,0.10422,-0.48080,-0.00291,-0.29091,0.82716,0.01240,-0.01590,0.11970,0.01077,-0.01110,0.10399,0.00000
1905.740,0.00948,-0.01262,0.10422,-0.48080,-0.00291,-0.29091,0.82716,0.01240,-0.01590,0.11970,0.01077,-0.01110,0.10399,0.00000
1906.605,0.00994,-0.01331,0.10618,-0.47486,-0.00061,-0.29977,0.82743,0.01240,-0.01590,0.11970,0.01152,-0.01173,0.10578,0.00000
1906.616,0.00994,-0.01331,0.10618,-0.47486,-0.00061,-0.29977,0.82743,0.01240,-0.01590,0.11970,0.01152,-0.01173,0.10578,0.00000
1906.629,0.00994,-0.01331,0.10618,-0.47485,-0.00061,-0.29978,0.82743,0.01240,-0.01590,0.11970,0.01152,-0.01173,0.10578,0.00000
1906.639,0.00994,-0.01331,0.10618,-0.47485,-0.00061,-0.29978,0.82743,0.01240,-0.01590,0.11970,0.01152,-0.01173,0.10578,0.00000
1907.610,0.01043,-0.01379,0.10811,-0.47062,0.00160,-0.30643,0.82741,0.01240,-0.01590,0.11970,0.01232,-0.01232,0.10747,0.00000
1907.623,0.01043,-0.01379,0.10811,-0.47062,0.00160,-0.30643,0.82741,0.01240,-0.01590,0.11970,0.01232,-0.01232,0.10747,0.00000
1907.633,0.01043,-0.01380,0.10811,-0.47061,0.00163,-0.30646,0.82741,0.01240,-0.01590,0.11970,0.01232,-0.01232,0.10747,0.00000
1907.643,0.01043,-0.01380,0.10811,-0.47061,0.00163,-0.30646,0.82741,0.01240,-0.01590,0.11970,0.01232,-0.01232,0.10747,0.00000
1908.505,0.01083,-0.01436,0.10991,-0.46630,0.00352,-0.31293,0.82742,0.01240,-0.01590,0.11970,0.01306,-0.01292,0.10912,0.00000
1908.516,0.01083,-0.01436,0.10991,-0.46630,0.00352,-0.31293,0.82742,0.01240,-0.01590,0.11970,0.01306,-0.01292,0.10912,0.00000
1908.526,0.01083,-0.01437,0.10991,-0.46629,0.00349,-0.31293,0.82743,0.01240,-0.01590,0.11970,0.01306,-0.01292,0.10912,0.00000
1908.540,0.01083,-0.01437,0.10991,-0.46629,0.00349,-0.31293,0.82743,0.01240,-0.01590,0.11970,0.01306,-0.01292,0.10912,0.00000
1909.510,0.01142,-0.01488,0.11172,-0.46271,0.00733,-0.31980,0.82678,0.01240,-0.01590,0.11970,0.01372,-0.01352,0.11076,0.00000
1909.523,0.01142,-0.01488,0.11172,-0.46271,0.00733,-0.31980,0.82678,0.01240,-0.01590,0.11970,0.01372,-0.01352,0.11076,0.00000
1909.533,0.01142,-0.01488,0.11172,-0.46273,0.00734,-0.31978,0.82678,0.01240,-0.01590,0.11970,0.01372,-0.01352,0.11076,0.00000
1909.543,0.01142,-0.01488,0.11172,-0.46273,0.00734,-0.31978,0.82678,0.01240,-0.01590,0.11970,0.01372,-0.01352,0.11076,0.00000
1910.409,0.01202,-0.01548,0.11363,-0.45862,0.01098,-0.32708,0.82618,0.01240,-0.01590,0.11970,0.01430,-0.01409,0.11247,0.00000
1910.422,0.01202,-0.01548,0.11363,-0.45862,0.01098,-0.32708,0.82618,0.01240,-0.01590,0.11970,0.01430,-0.01409,0.11247,0.00000
1910.432,0.01202,-0.01549,0.11363,-0.45863,0.01098,-0.32707,0.82617,0.01240,-0.01590,0.11970,0.01430,-0.01409,0.11247,0.00000
1910.442,0.01202,-0.01549,0.11363,-0.45863,0.01098,-0.32707,0.82617,0.01240,-0.01590,0.11970,0.01430,-0.01409,0.11247,0.00000
1911.406,0.01267,-0.01605,0.11544,-0.45487,0.01415,-0.33358,0.82560,0.01240,-0.01590,0.11970,0.01481,-0.01453,0.11419,0.00000
1911.416,0.01267,-0.01605,0.11544,-0.45487,0.01415,-0.33358,0.82560,0.01240,-0.01590,0.11970,0.01481,-0.01453,0.11419,0.00000
1911.429,0.01267,-0.01604,0.11544,-0.45486,0.01409,-0.33354,0.82562,0.01240,-0.01590,0.11970,0.01481,-0.01453,0.11419,0.00000
1911.439,0.01267,-0.01604,0.11544,-0.45486,0.01409,-0.33354,0.82562,0.01240,-0.01590,0.11970,0.01481,-0.01453,0.11419,0.00000
1912.307,0.01322,-0.01663,0.11723,-0.45076,0.01713,-0.34031,0.82506,0.01240,-0.01590,0.11970,0.01516,-0.01497,0.11604,0.00000
1912.317,0.01322,-0.01663,0.11723,-0.45076,0.01713,-0.34031,0.82506,0.01240,-0.01590,0.11970,0.01516,-0.01497,0.11604,0.00000
1912.328,0.01323,-0.01662,0.11722,-0.45078,0.01711,-0.34026,0.82506,0.01240,-0.01590,0.11970,0.01516,-0.01497,0.11604,0.00000
1912.338,0.01323,-0.01662,0.11722,-0.45078,0.01711,-0.34026,0.82506,0.01240,-0.01590,0.11970,0.01516,-0.01497,0.11604,0.00000
1913.206,0.01388,-0.01706,0.11892,-0.44825,0.02072,-0.34553,0.82416,0.01240,-0.01590,0.11970,0.01547,-0.01528,0.11783,0.00000
1913.216,0.01388,-0.01706,0.11892,-0.44825,0.02072,-0.34553,0.82416,0.01240,-0.01590,0.11970,0.01547,-0.01528,0.11783,0.00000
1913.227,0.01388,-0.01706,0.11892,-0.44826,0.02071,-0.34552,0.82417,0.01240,-0.01590,0.11970,0.01547,-0.01528,0.11783,0.00000
1913.237,0.01388,-0.01706,0.11892,-0.44826,0.02071,-0.34552,0.82417,0.01240,-0.01590,0.11970,0.01547,-0.01528,0.11783,0.00000
1914.106,0.01399,-0.01731,0.11948,-0.44663,0.02096,-0.34754,0.82419,0.01240,-0.01590,0.11970,0.01544,-0.01550,0.11840,0.00000
1914.116,0.01399,-0.01731,0.11948,-0.44663,0.02096,-0.34754,0.82419,0.01240,-0.01590,0.11970,0.01544,-0.01550,0.11840,0.00000
1914.128,0.01399,-0.01731,0.11947,-0.44668,0.02097,-0.34750,0.82419,0.01240,-0.01590,0.11970,0.01544,-0.01550,0.11840,0.00000
1914.138,0.01399,-0.01731,0.11947,-0.44668,0.02097,-0.34750,0.82419,0.01240,-0.01590,0.11970,0.01544,-0.01550,0.11840,0.00000
1914.708,0.01396,-0.01730,0.11948,-0.44646,0.02072,-0.34759,0.82428,0.01240,-0.01590,0.11970,0.01532,-0.01557,0.11834,0.00000
1914.718,0.01396,-0.01730,0.11948,-0.44646,0.02072,-0.34759,0.82428,0.01240,-0.01590,0.11970,0.01532,-0.01557,0.11834,0.00000
1914.729,0.01396,-0.01730,0.11948,-0.44642,0.02068,-0.34760,0.82429,0.01240,-0.01590,0.11970,0.01532,-0.01557,0.11834,0.00000
1914.739,0.01396,-0.01730,0.11948,-0.44642,0.02068,-0.34760,0.82429,0.01240,-0.01590,0.11970,0.01532,-0.01557,0.11834,0.00000
1915.305,0.01396,-0.01731,0.11948,-0.44649,0.02070,-0.34753,0.82428,0.01240,-0.01590,0.11970,0.01523,-0.01560,0.11827,0.00000
1915.316,0.01396,-0.01731,0.11948,-0.44649,0.02070,-0.34753,0.82428,0.01240,-0.01590,0.11970,0.01523,-0.01560,0.11827,0.00000
1915.326,0.01396,-0.01730,0.11949,-0.44648,0.02070,-0.34755,0.82428,0.01240,-0.01590,0.11970,0.01523,-0.01560,0.11827,0.00000
1915.339,0.01396,-0.01730,0.11949,-0.44648,0.02070,-0.34755,0.82428,0.01240,-0.01590,0.11970,0.01523,-0.01560,0.11827,0.00000
1945.706,-0.00137,0.00297,0.06221,0.69829,-0.00506,-0.04803,-0.71418,-0.00900,0.01230,0.11760,0.00007,0.00094,0.06234,0.00000
1945.716,-0.00137,0.00297,0.06221,0.69829,-0.00506,-0.04803,-0.71418,-0.00900,0.01230,0.11760,0.00007,0.00094,0.06234,0.00000
1945.726,-0.00137,0.00297,0.06221,0.69829,-0.00507,-0.04803,-0.71418,-0.00900,0.01230,0.11760,0.00007,0.00094,0.06234,0.00000
1945.737,-0.00137,0.00297,0.06221,0.69829,-0.00507,-0.04803,-0.71418,-0.00900,0.01230,0.11760,0.00007,0.00094,0.06234,0.00000
1947.806,0.00357,-0.00002,0.06382,0.66427,-0.03073,0.04395,-0.74557,-0.00900,0.01230,0.11760,0.00265,-0.00002,0.06342,0.00000
1947.818,0.00357,-0.00002,0.06382,0.66427,-0.03073,0.04395,-0.74557,-0.00900,0.01230,0.11760,0.00265,-0.00002,0.06342,0.00000
1947.829,0.00358,-0.00003,0.06382,0.66429,-0.03075,0.04394,-0.74555,-0.00900,0.01230,0.11760,0.00265,-0.00002,0.06342,0.00000
1947.839,0.00358,-0.00003,0.06382,0.66429,-0.03075,0.04394,-0.74555,-0.00900,0.01230,0.11760,0.00265,-0.00002,0.06342,0.00000
1948.306,0.00407,0.00023,0.06560,0.66814,-0.04416,0.04815,-0.74116,-0.00900,0.01230,0.11760,0.00302,-0.00004,0.06537,0.00000
1948.319,0.00407,0.00023,0.06560,0.66814,-0.04416,0.04815,-0.74116,-0.00900,0.01230,0.11760,0.00302,-0.00004,0.06537,0.00000
1948.330,0.00407,0.00023,0.06563,0.66810,-0.04425,0.04830,-0.74119,-0.00900,0.01230,0.11760,0.00302,-0.00004,0.06537,0.00000
1948.340,0.00407,0.00023,0.06563,0.66810,-0.04425,0.04830,-0.74119,-0.00900,0.01230,0.11760,0.00302,-0.00004,0.06537,0.00000
1951.809,0.00442,0.00009,0.06765,0.66460,-0.04817,0.05796,-0.74339,-0.00900,0.01230,0.11760,0.00324,-0.00042,0.06740,0.00000
1951.819,0.00442,0.00009,0.06765,0.66460,-0.04817,0.05796,-0.74339,-0.00900,0.01230,0.11760,0.00324,-0.00042,0.06740,0.00000
1951.829,0.00442,0.00009,0.06765,0.66460,-0.04817,0.05796,-0.74339,-0.00900,0.01230,0.11760,0.00324,-0.00042,0.06740,0.00000
1951.839,0.00442,0.00009,0.06765,0.66460,-0.04817,0.05796,-0.74339,-0.00900,0.01230,0.11760,0.00324,-0.00042,0.06740,0.00000
1955.206,0.00460,-0.00054,0.06964,0.65445,-0.04333,0.07223,-0.75140,-0.00900,0.01230,0.11760,0.00343,-0.00085,0.06941,0.00000
1955.216,0.00460,-0.00054,0.06964,0.65445,-0.04333,0.07223,-0.75140,-0.00900,0.01230,0.11760,0.00343,-0.00085,0.06941,0.00000
1955.226,0.00460,-0.00054,0.06964,0.65445,-0.04333,0.07224,-0.75140,-0.00900,0.01230,0.11760,0.00343,-0.00085,0.06941,0.00000
1955.236,0.00460,-0.00054,0.06964,0.65445,-0.04333,0.07224,-0.75140,-0.00900,0.01230,0.11760,0.00343,-0.00085,0.06941,0.00000
1958.606,0.00466,-0.00122,0.07157,0.64285,-0.03534,0.08600,-0.76032,-0.00900,0.01230,0.11760,0.00355,-0.00134,0.07140,0.00000
1958.619,0.00466,-0.00122,0.07157,0.64285,-0.03534,0.08600,-0.76032,-0.00900,0.01230,0.11760,0.00355,-0.00134,0.07140,0.00000
1958.629,0.00466,-0.00122,0.07157,0.64285,-0.03533,0.08600,-0.76032,-0.00900,0.01230,0.11760,0.00355,-0.00134,0.07140,0.00000
1958.639,0.00466,-0.00122,0.07157,0.64285,-0.03533,0.08600,-0.76032,-0.00900,0.01230,0.11760,0.00355,-0.00134,0.07140,0.00000
1959.506,0.00463,-0.00200,0.07348,0.62912,-0.02395,0.10007,-0.77047,-0.00900,0.01230,0.11760,0.00359,-0.00187,0.07338,0.00000
1959.519,0.00463,-0.00200,0.07348,0.62912,-0.02395,0.10007,-0.77047,-0.00900,0.01230,0.11760,0.00359,-0.00187,0.07338,0.00000
1959.530,0.00462,-0.00200,0.07348,0.62911,-0.02396,0.10008,-0.77047,-0.00900,0.01230,0.11760,0.00359,-0.00187,0.07338,0.00000
1959.540,0.00462,-0.00200,0.07348,0.62911,-0.02396,0.10008,-0.77047,-0.00900,0.01230,0.11760,0.00359,-0.00187,0.07338,0.00000
1962.906,0.00454,-0.00276,0.07540,0.61547,-0.01233,0.11311,-0.77990,-0.00900,0.01230,0.11760,0.00351,-0.00249,0.07535,0.00000
1962.916,0.00454,-0.00276,0.07540,0.61547,-0.01233,0.11311,-0.77990,-0.00900,0.01230,0.11760,0.00351,-0.00249,0.07535,0.00000
1962.929,0.00454,-0.00276,0.07540,0.61547,-0.01232,0.11311,-0.77990,-0.00900,0.01230,0.11760,0.00351,-0.00249,0.07535,0.00000
1962.939,0.00454,-0.00276,0.07540,0.61547,-0.01232,0.11311,-0.77990,-0.00900,0.01230,0.11760,0.00351,-0.00249,0.07535,0.00000
1963.906,0.00429,-0.00351,0.07736,0.60141,0.00121,0.12462,-0.78916,-0.00900,0.01230,0.11760,0.00328,-0.00318,0.07731,0.00000
1963.919,0.00429,-0.00351,0.07736,0.60141,0.00121,0.12462,-0.78916,-0.00900,0.01230,0.11760,0.00328,-0.00318,0.07731,0.00000
1963.930,0.00429,-0.00351,0.07736,0.60142,0.00122,0.12461,-0.78916,-0.00900,0.01230,0.11760,0.00328,-0.00318,0.07731,0.00000
1963.940,0.00429,-0.00351,0.07736,0.60142,0.00122,0.12461,-0.78916,-0.00900,0.01230,0.11760,0.00328,-0.00318,0.07731,0.00000
1964.305,0.00386,-0.00428,0.07935,0.58665,0.01864,0.13336,-0.79857,-0.00900,0.01230,0.11760,0.00294,-0.00395,0.07928,0.00000
1964.315,0.00386,-0.00428,0.07935,0.58665,0.01864,0.13336,-0.79857,-0.00900,0.01230,0.11760,0.00294,-0.00395,0.07928,0.00000
1964.325,0.00386,-0.00427,0.07936,0.58659,0.01864,0.13346,-0.79860,-0.00900,0.01230,0.11760,0.00294,-0.00395,0.07928,0.00000
1964.335,0.00386,-0.00427,0.07936,0.58659,0.01864,0.13346,-0.79860,-0.00900,0.01230,0.11760,0.00294,-0.00395,0.07928,0.00000
1967.706,0.00364,-0.00509,0.08117,0.57026,0.03274,0.14663,-0.80760,-0.00900,0.01230,0.11760,0.00226,-0.00481,0.08118,0.00000
1967.716,0.00364,-0.00509,0.08117,0.57026,0.03274,0.14663,-0.80760,-0.00900,0.01230,0.11760,0.00226,-0.00481,0.08118,0.00000
1967.729,0.00363,-0.00509,0.08117,0.57027,0.03273,0.14664,-0.80760,-0.00900,0.01230,0.11760,0.00226,-0.00481,0.08118,0.00000
1967.739,0.00363,-0.00509,0.08117,0.57027,0.03273,0.14664,-0.80760,-0.00900,0.01230,0.11760,0.00226,-0.00481,0.08118,0.00000
1968.109,0.00288,-0.00599,0.08302,0.55102,0.05529,0.15621,-0.81787,-0.00900,0.01230,0.11760,0.00148,-0.00562,0.08306,0.00000
1968.119,0.00288,-0.00599,0.08302,0.55102,0.05529,0.15621,-0.81787,-0.00900,0.01230,0.11760,0.00148,-0.00562,0.08306,0.00000
1968.130,0.00291,-0.00599,0.08301,0.55103,0.05535,0.15616,-0.81787,-0.00900,0.01230,0.11760,0.00148,-0.00562,0.08306,0.00000
1968.140,0.00291,-0.00599,0.08301,0.55103,0.05535,0.15616,-0.81787,-0.00900,0.01230,0.11760,0.00148,-0.00562,0.08306,0.00000
1969.106,0.00178,-0.00683,0.08489,0.53380,0.07829,0.16142,-0.82636,-0.00900,0.01230,0.11760,0.00072,-0.00636,0.08491,0.00000
1969.119,0.00178,-0.00683,0.08489,0.53380,0.07829,0.16142,-0.82636,-0.00900,0.01230,0.11760,0.00072,-0.00636,0.08491,0.00000
1969.129,0.00178,-0.00683,0.08489,0.53379,0.07831,0.16142,-0.82636,-0.00900,0.01230,0.11760,0.00072,-0.00636,0.08491,0.00000
1969.140,0.00178,-0.00683,0.08489,0.53379,0.07831,0.16142,-0.82636,-0.00900,0.01230,0.11760,0.00072,-0.00636,0.08491,0.00000
1972.506,0.00059,-0.00746,0.08681,0.51834,0.10077,0.16371,-0.83329,-0.00900,0.01230,0.11760,-0.00012,-0.00703,0.08675,0.00000
1972.519,0.00059,-0.00746,0.08681,0.51834,0.10077,0.16371,-0.83329,-0.00900,0.01230,0.11760,-0.00012,-0.00703,0.08675,0.00000
1972.529,0.00059,-0.00746,0.08681,0.51833,0.10076,0.16373,-0.83329,-0.00900,0.01230,0.11760,-0.00012,-0.00703,0.08675,0.00000
1972.539,0.00059,-0.00746,0.08681,0.51833,0.10076,0.16373,-0.83329,-0.00900,0.01230,0.11760,-0.00012,-0.00703,0.08675,0.00000
1975.908,-0.00077,-0.00793,0.08874,0.50581,0.12192,0.16229,-0.83842,-0.00900,0.01230,0.11760,-0.00102,-0.00757,0.08858,0.00000
