-0.1492479944,-0.0685671015,-1.6029198594,-2.0522315457
-0.1492479815,-0.0685670999,-1.6018342012,-2.0531233816
-0.1492479685,-0.0685670983,-1.6007485431,-2.0540152176
-0.1492479556,-0.0685670968,-1.5996628849,-2.0549070535
-0.1492479426,-0.0685670952,-1.5985772267,-2.0557988895
-0.1492479296,-0.0685670936,-1.5974915686,-2.0566907254
-0.1492479167,-0.0685670920,-1.5964059104,-2.0575825614
-0.1492479037,-0.0685670904,-1.5953202523,-2.0584743973
-0.1492478908,-0.0685670888,-1.5942345941,-2.0593662333
-0.1492478778,-0.0685670872,-1.5931489359,-2.0602580692
-0.1492478648,-0.0685670856,-1.5920632778,-2.0611499052
-0.1492478519,-0.0685670841,-1.5909776196,-2.0620417411
-0.1492478389,-0.0685670825,-1.5898919615,-2.0629335771
-0.1492478260,-0.0685670809,-1.5888063033,-2.0638254130
-0.1492478130,-0.0685670793,-1.5877206451,-2.0647172490
-0.1492478000,-0.0685670777,-1.5866349870,-2.0656090849
-0.1492477871,-0.0685670761,-1.5855493288,-2.0665009209
-0.1492477741,-0.0685670745,-1.5844636707,-2.0673927568
-0.1492477612,-0.0685670730,-1.5833780125,-2.0682845928
-0.1492477482,-0.0685670714,-1.5822923544,-2.0691764287
-0.1492477352,-0.0685670698,-1.5812066962,-2.0700682647
-0.1492477223,-0.0685670682,-1.5801210380,-2.0709601006
-0.1492477093,-0.0685670666,-1.5790353799,-2.0718519366
-0.1492476963,-0.0685670650,-1.5779497217,-2.0727437725
-0.1492476834,-0.0685670634,-1.5768640636,-2.0736356085
-0.1492476704,-0.0685670618,-1.5757784054,-2.0745274444
-0.1492476575,-0.0685670603,-1.5746927472,-2.0754192804
-0.1492476445,-0.0685670587,-1.5736070891,-2.0763111163
-0.1492476315,-0.0685670571,-1.5725214309,-2.0772029523
-0.1492476186,-0.0685670555,-1.5714357728,-2.0780947882
-0.1492476056,-0.0685670539,-1.5703501146,-2.0789866242
-0.1492475927,-0.0685670523,-1.5692644564,-2.0798784601
-0.1492475797,-0.0685670507,-1.5681787983,-2.0807702961
-0.1492475667,-0.0685670491,-1.5670931401,-2.0816621320
-0.1492475538,-0.0685670476,-1.5660074820,-2.0825539680
-0.1492475408,-0.0685670460,-1.5649218238,-2.0834458039
-0.1492475279,-0.0685670444,-1.5638361656,-2.0843376399
-0.1492475149,-0.0685670428,-1.5627505075,-2.0852294758
-0.1492475019,-0.0685670412,-1.5616648493,-2.0861213118
-0.1492474890,-0.0685670396,-1.5605791912,-2.0870131477
-0.1492474760,-0.0685670380,-1.5594935330,-2.0879049837
-0.1492474631,-0.0685670364,-1.5584078749,-2.0887968196
-0.1492474501,-0.0685670349,-1.5573222167,-2.0896886556
-0.1492474371,-0.0685670333,-1.5562365585,-2.0905804915
-0.1492474242,-0.0685670317,-1.5551509004,-2.0914723275
-0.1492474112,-0.0685670301,-1.5540652422,-2.0923641634
-0.1492473983,-0.0685670285,-1.5529795841,-2.0932559994
-0.1492473853,-0.0685670269,-1.5518939259,-2.0941478353
-0.1492473723,-0.0685670253,-1.5508082677,-2.0950396713
-0.1492473594,-0.0685670237,-1.5497226096,-2.0959315072
-0.1492473464,-0.0685670222,-1.5486369514,-2.0968233432
-0.1492473335,-0.0685670206,-1.5475512933,-2.0977151791
-0.1492473205,-0.0685670190,-1.5464656351,-2.0986070151
-0.1492473075,-0.0685670174,-1.5453799769,-2.0994988510
-0.1492472946,-0.0685670158,-1.5442943188,-2.1003906870
